county_id,county,sub_county_id,sub_county,constituency_id,constituency,wards_id,wards
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,867b6102-b8a6-4fa3-99f4-a62d63bef4fb,Mandera South,af34c7dd-134b-4b88-b769-1cbbd57b214f,Mandera South,ee0c4fe7-56d4-4c23-9157-774fcdeb2e25,Elwak South
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,867b6102-b8a6-4fa3-99f4-a62d63bef4fb,Mandera South,af34c7dd-134b-4b88-b769-1cbbd57b214f,Mandera South,8f5b93bc-8cc5-44bc-aa1e-d42d995d1406,Kutulo
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,867b6102-b8a6-4fa3-99f4-a62d63bef4fb,Mandera South,af34c7dd-134b-4b88-b769-1cbbd57b214f,Mandera South,a4469971-6f38-41e3-97de-8b506f66c5eb,Wargudud
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,cef2ec97-fa2f-482a-89dd-4cda39e9c72e,Mandera North,ed7576c7-a852-4d3b-b339-37ec6a3e7799,Mandera North,e1ef895c-23b5-451f-9d6f-85ecc4563678,Rhamu Dimtu
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,cef2ec97-fa2f-482a-89dd-4cda39e9c72e,Mandera North,ed7576c7-a852-4d3b-b339-37ec6a3e7799,Mandera North,69ac47a5-2bde-43c5-b038-ee3d2459d9e0,Rhamu
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,cef2ec97-fa2f-482a-89dd-4cda39e9c72e,Mandera North,ed7576c7-a852-4d3b-b339-37ec6a3e7799,Mandera North,929cff04-b9df-46ab-83b6-adad9729c4e5,Marothile
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,cef2ec97-fa2f-482a-89dd-4cda39e9c72e,Mandera North,ed7576c7-a852-4d3b-b339-37ec6a3e7799,Mandera North,e8071eaf-dd39-4f7e-8d8b-ca233c998a31,Guticha
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,cef2ec97-fa2f-482a-89dd-4cda39e9c72e,Mandera North,ed7576c7-a852-4d3b-b339-37ec6a3e7799,Mandera North,6169f283-f8dc-47c8-a813-2eb826d26f75,Ashabito
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,18c47850-ef44-4b04-9974-06dd20d02584,Banissa,945876e8-9954-4417-8b68-92d0bb7e7438,Banissa,893cb296-0605-4b99-a52e-2a00f056b180,Kilwehiri
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,18c47850-ef44-4b04-9974-06dd20d02584,Banissa,945876e8-9954-4417-8b68-92d0bb7e7438,Banissa,a60bda94-f64b-4c5c-bdb6-b0a237e8387f,Malkamari
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,18c47850-ef44-4b04-9974-06dd20d02584,Banissa,945876e8-9954-4417-8b68-92d0bb7e7438,Banissa,84da73ab-d10a-4fd4-be96-778af090f3dc,Guba
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,18c47850-ef44-4b04-9974-06dd20d02584,Banissa,945876e8-9954-4417-8b68-92d0bb7e7438,Banissa,692c6e4f-1112-47c7-812c-8b34edbcd4b1,Derkhale
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,18c47850-ef44-4b04-9974-06dd20d02584,Banissa,945876e8-9954-4417-8b68-92d0bb7e7438,Banissa,eed72372-c37a-4bcd-bb8d-845b9d51dbd3,Banissa
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,ba0b154d-79e5-4fb2-b680-652b51827ce7,Mandera West,bd168f92-5750-403d-8eb2-0f707c8b4b07,Mandera West,78e75417-08fe-4443-b612-e911069c12bb,Gither
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,ba0b154d-79e5-4fb2-b680-652b51827ce7,Mandera West,bd168f92-5750-403d-8eb2-0f707c8b4b07,Mandera West,62caa3bc-cdee-4493-8b22-9ec931320d41,Dandu
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,ba0b154d-79e5-4fb2-b680-652b51827ce7,Mandera West,bd168f92-5750-403d-8eb2-0f707c8b4b07,Mandera West,fdaf77c8-d4cb-4b8c-985c-0adf75ec56b1,Lagsure
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,ba0b154d-79e5-4fb2-b680-652b51827ce7,Mandera West,bd168f92-5750-403d-8eb2-0f707c8b4b07,Mandera West,c839607e-b16a-4f0d-8ef1-d96d170ba78c,Takaba
d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera,ba0b154d-79e5-4fb2-b680-652b51827ce7,Mandera West,bd168f92-5750-403d-8eb2-0f707c8b4b07,Mandera West,117b7446-407f-4a9b-bd48-d973ac3864cc,Takaba South
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,a7de5e19-ed5c-4761-a4c7-83fb43e1adb7,Wajir South,0f21d0a9-7695-4902-9ccd-312df7c5d391,Wajir South,c68a1404-7ca7-482c-a4f1-87a5c302db01,Diif
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,a7de5e19-ed5c-4761-a4c7-83fb43e1adb7,Wajir South,0f21d0a9-7695-4902-9ccd-312df7c5d391,Wajir South,77d63a3c-7d31-4611-8aa3-88d41509da8d,Ibrahim Ure
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,a7de5e19-ed5c-4761-a4c7-83fb43e1adb7,Wajir South,0f21d0a9-7695-4902-9ccd-312df7c5d391,Wajir South,4e60ef3d-c8f8-45a1-8599-6a25f8812cda,Lagboghoi South
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,a7de5e19-ed5c-4761-a4c7-83fb43e1adb7,Wajir South,0f21d0a9-7695-4902-9ccd-312df7c5d391,Wajir South,8305a52e-bd35-4628-9bed-9a6bcf86e68e,Habasswein
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,a7de5e19-ed5c-4761-a4c7-83fb43e1adb7,Wajir South,0f21d0a9-7695-4902-9ccd-312df7c5d391,Wajir South,d76f5036-670f-41e3-8cca-59bbee347d33,Dadaja Bulla
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,a7de5e19-ed5c-4761-a4c7-83fb43e1adb7,Wajir South,0f21d0a9-7695-4902-9ccd-312df7c5d391,Wajir South,16fbe37a-5fd2-4688-8f17-10b257b02aeb,Burder
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,a7de5e19-ed5c-4761-a4c7-83fb43e1adb7,Wajir South,0f21d0a9-7695-4902-9ccd-312df7c5d391,Wajir South,61f47317-1f95-4e2c-898f-ecab9058df18,Benane
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,7117d375-62df-4fd7-8604-52afdb7756fc,Eldas,a3f1c2cb-3dde-44f0-a132-7b54b7fced78,Eldas,e76944ae-48ec-4271-acc8-7fe6613ff4be,Elnur/Tula Tula
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,7117d375-62df-4fd7-8604-52afdb7756fc,Eldas,a3f1c2cb-3dde-44f0-a132-7b54b7fced78,Eldas,574820e2-a4db-4eb2-9241-7a5ac6b2eeac,Lakoley South/Basir
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,7117d375-62df-4fd7-8604-52afdb7756fc,Eldas,a3f1c2cb-3dde-44f0-a132-7b54b7fced78,Eldas,ccdd88ac-657d-4a86-a101-6530cf825175,Della
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,7117d375-62df-4fd7-8604-52afdb7756fc,Eldas,a3f1c2cb-3dde-44f0-a132-7b54b7fced78,Eldas,7b7b5a81-022d-48d0-a05b-7bb90420e281,Eldas
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,bd613300-88b4-41a4-ac1c-e7d3562aebb4,Wajir West,e25abaac-f8cf-48f7-abb0-1d6484c6d7ee,Wajir West,ef0f8060-7592-46bc-bb99-fe9d521c30ff,Ganyure/Wagalla
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,bd613300-88b4-41a4-ac1c-e7d3562aebb4,Wajir West,e25abaac-f8cf-48f7-abb0-1d6484c6d7ee,Wajir West,8b4af2d8-2d45-441d-a99b-fac7e791125c,Ademasajide
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,bd613300-88b4-41a4-ac1c-e7d3562aebb4,Wajir West,e25abaac-f8cf-48f7-abb0-1d6484c6d7ee,Wajir West,9d442e03-f9c5-4b5d-afbb-b6f2ab07e742,Hadado/Athibohol
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,bd613300-88b4-41a4-ac1c-e7d3562aebb4,Wajir West,e25abaac-f8cf-48f7-abb0-1d6484c6d7ee,Wajir West,f9b193bc-a7e5-4b45-b88e-406e3a4e285a,Arbajahan
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,68fc669d-fa17-4940-8203-44b59ebbd737,Tarbaj,0d1eb73b-b31d-4122-813e-443459b07a50,Tarbaj,b45dc81a-4a35-4dc6-a860-cf4593545842,Wargadud
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,68fc669d-fa17-4940-8203-44b59ebbd737,Tarbaj,0d1eb73b-b31d-4122-813e-443459b07a50,Tarbaj,006eae98-215b-4d0d-a69f-d61ee6e4e7ec,Tarbaj
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,68fc669d-fa17-4940-8203-44b59ebbd737,Tarbaj,0d1eb73b-b31d-4122-813e-443459b07a50,Tarbaj,f791e0bd-dd9e-4a62-8ed9-1506676c4a16,Sarman
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,68fc669d-fa17-4940-8203-44b59ebbd737,Tarbaj,0d1eb73b-b31d-4122-813e-443459b07a50,Tarbaj,3a56516b-2e08-44bb-8151-27012b20e143,Elben
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,61160631-45b8-4a83-a17b-244a9f2fc5be,Wajir East,dab3c120-dbe9-4927-a339-ea9f17a3b3d9,Wajir East,c416e23b-8246-4a18-995e-3397869a2107,Khorof/Harar
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,61160631-45b8-4a83-a17b-244a9f2fc5be,Wajir East,dab3c120-dbe9-4927-a339-ea9f17a3b3d9,Wajir East,150b2739-27a7-472a-8342-2f73861a5692,Barwago
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,61160631-45b8-4a83-a17b-244a9f2fc5be,Wajir East,dab3c120-dbe9-4927-a339-ea9f17a3b3d9,Wajir East,2002701d-47ad-4916-90db-8c3ac6fab07a,Township
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,61160631-45b8-4a83-a17b-244a9f2fc5be,Wajir East,dab3c120-dbe9-4927-a339-ea9f17a3b3d9,Wajir East,122191f7-78c6-4648-be5e-1d7921c856d4,Wagberi
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,07553e2c-37fe-47c6-9bb6-4f9e643812ec,Wajir North,4f87f9f6-a6c4-4965-8ad0-0493566dcc4c,Wajir North,4224fe83-8439-4fd9-9d5b-517aed43bbd3,Godoma
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,07553e2c-37fe-47c6-9bb6-4f9e643812ec,Wajir North,4f87f9f6-a6c4-4965-8ad0-0493566dcc4c,Wajir North,0a43897b-067b-4d6b-bcbe-e5d58147ba4e,Danaba
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,07553e2c-37fe-47c6-9bb6-4f9e643812ec,Wajir North,4f87f9f6-a6c4-4965-8ad0-0493566dcc4c,Wajir North,7cf8c247-7401-4ec6-9b93-6106e9f0bb20,Batalu
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,07553e2c-37fe-47c6-9bb6-4f9e643812ec,Wajir North,4f87f9f6-a6c4-4965-8ad0-0493566dcc4c,Wajir North,bd34c5c9-1d46-429a-9077-33b5a4fe6144,Malkagufu
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,07553e2c-37fe-47c6-9bb6-4f9e643812ec,Wajir North,4f87f9f6-a6c4-4965-8ad0-0493566dcc4c,Wajir North,ea42a03c-c240-46b3-b074-354789a9805a,Korondile
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,07553e2c-37fe-47c6-9bb6-4f9e643812ec,Wajir North,4f87f9f6-a6c4-4965-8ad0-0493566dcc4c,Wajir North,39554074-201c-4743-be00-3bc4e0f893e8,Bute
02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir,07553e2c-37fe-47c6-9bb6-4f9e643812ec,Wajir North,4f87f9f6-a6c4-4965-8ad0-0493566dcc4c,Wajir North,8b678395-d3e6-49ba-a832-0a3b455cbd83,Gurar
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,c1de949c-0684-42b8-adb9-f0fc3170415f,Ijara,b09cb6ca-b744-4347-be88-6f60124edf19,Ijara,b2e21483-8101-40f5-90f4-ef25ba3002d5,Masalani
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,c1de949c-0684-42b8-adb9-f0fc3170415f,Ijara,b09cb6ca-b744-4347-be88-6f60124edf19,Ijara,5573f4ea-1463-48b6-8520-f37bcf74e298,Ijara
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,b3f851f7-9d08-4140-afb3-6d112356c5fa,Hulugho,b09cb6ca-b744-4347-be88-6f60124edf19,Ijara,1469837d-c293-49cb-b3e3-f67b67952466,Sangailu
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,b3f851f7-9d08-4140-afb3-6d112356c5fa,Hulugho,b09cb6ca-b744-4347-be88-6f60124edf19,Ijara,c6f542fc-deb0-4ecb-b226-2600279881bb,Hulugho
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9a1383b3-a5f0-4b31-9f84-32763200bcd3,Fafi,c852cb26-0cb3-4edd-a152-f2e6516f734a,Fafi,2d17e62a-5b42-478c-8237-8ce59633f4ba,Nanighi
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9a1383b3-a5f0-4b31-9f84-32763200bcd3,Fafi,c852cb26-0cb3-4edd-a152-f2e6516f734a,Fafi,3ebb35bb-fbf6-48d7-a5e0-6b59908785ef,Fafi
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9a1383b3-a5f0-4b31-9f84-32763200bcd3,Fafi,c852cb26-0cb3-4edd-a152-f2e6516f734a,Fafi,32a267f6-1509-4b60-bf4f-c720ce168e94,Jarajila
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9a1383b3-a5f0-4b31-9f84-32763200bcd3,Fafi,c852cb26-0cb3-4edd-a152-f2e6516f734a,Fafi,e41b63c1-6f98-40f7-9f1e-16beb38af270,Dekaharia
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9a1383b3-a5f0-4b31-9f84-32763200bcd3,Fafi,c852cb26-0cb3-4edd-a152-f2e6516f734a,Fafi,533dbcfc-e6ac-4343-9294-c15104f889a8,Bura
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934,Dadaab,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Daadab,af6cde01-03a7-436d-84c7-83eca3efd8bf,Abakaile
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934,Dadaab,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Daadab,e8ff5089-c528-4c4f-9aa3-0b8ef48e2c16,Liboi
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934,Dadaab,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Daadab,06fe134d-f038-4dd8-b673-d58e6d19ceed,Damajale
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934,Dadaab,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Daadab,e8557686-5ca6-4317-aba1-78ab2c55c905,Labisgale
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934,Dadaab,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Daadab,985c7bb9-8996-4e23-af6e-a1f9a34469a8,Dadaab
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,4e3e8b6a-2fd8-4bb2-abe3-3b43819c3934,Dadaab,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Daadab,fb52d879-384b-4b54-bd86-208702ec761b,Dertu
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9dc0182b-da52-4307-891b-9a74fcb74ea0,Lagdera,a6b05376-0b69-4eda-bb34-4559a41c4efb,Lagdera,839a599a-dad4-4b0e-acd6-fba58b39c32a,Baraki
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9dc0182b-da52-4307-891b-9a74fcb74ea0,Lagdera,a6b05376-0b69-4eda-bb34-4559a41c4efb,Lagdera,24410a52-cddb-4f3a-b1f7-6078d2d3bde2,Sabena
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9dc0182b-da52-4307-891b-9a74fcb74ea0,Lagdera,a6b05376-0b69-4eda-bb34-4559a41c4efb,Lagdera,a9f794c1-8055-4ff6-8ede-dfd39e731584,Maalamin
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9dc0182b-da52-4307-891b-9a74fcb74ea0,Lagdera,a6b05376-0b69-4eda-bb34-4559a41c4efb,Lagdera,c3a2fe53-1b80-4f2e-ba4e-99b7589ddc0a,Goreale
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9dc0182b-da52-4307-891b-9a74fcb74ea0,Lagdera,a6b05376-0b69-4eda-bb34-4559a41c4efb,Lagdera,c7d03d17-43c2-4c57-b6c1-d7ae5b8c3d81,Benane
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,9dc0182b-da52-4307-891b-9a74fcb74ea0,Lagdera,a6b05376-0b69-4eda-bb34-4559a41c4efb,Lagdera,47b1e7b3-8c32-4f99-9170-3a09023e53ca,Modogashe
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,fa6b9c90-9366-4b81-98c3-eb6841d51670,Balambala,a37e790b-389a-4074-83d5-c6373958e323,Balambala,ab7cedcf-3786-4595-bbe1-005839b46514,Sankuri
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,fa6b9c90-9366-4b81-98c3-eb6841d51670,Balambala,a37e790b-389a-4074-83d5-c6373958e323,Balambala,4b475a7e-5d0d-41c7-bada-4a15be276ec0,Saka
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,fa6b9c90-9366-4b81-98c3-eb6841d51670,Balambala,a37e790b-389a-4074-83d5-c6373958e323,Balambala,dbfe3f8c-e236-4d26-a76b-d45d9d712dda,Jarajara
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,fa6b9c90-9366-4b81-98c3-eb6841d51670,Balambala,a37e790b-389a-4074-83d5-c6373958e323,Balambala,90accc0c-efeb-4174-9c9c-5e890b05558e,Danyere
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,fa6b9c90-9366-4b81-98c3-eb6841d51670,Balambala,a37e790b-389a-4074-83d5-c6373958e323,Balambala,1332e1c1-4d35-4892-b28f-4cfb138c2fca,Balambala
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,34022816-16a1-449f-93d6-e744466f10aa,Garissa,b27d2f78-2ed5-4831-8e41-fc8e31b02010,Garissa Township,b224aac6-f0c4-400a-aab2-05de662a40d6,Iftin
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,34022816-16a1-449f-93d6-e744466f10aa,Garissa,b27d2f78-2ed5-4831-8e41-fc8e31b02010,Garissa Township,9530ce3f-c6fa-42f5-acf9-d11a82d1739c,Township
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,34022816-16a1-449f-93d6-e744466f10aa,Garissa,b27d2f78-2ed5-4831-8e41-fc8e31b02010,Garissa Township,8c9dda4e-98ab-44cf-ab37-c14cffb41be3,Galbet
4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa,34022816-16a1-449f-93d6-e744466f10aa,Garissa,b27d2f78-2ed5-4831-8e41-fc8e31b02010,Garissa Township,8f41801c-af0d-49e1-b519-79d0f9926326,Waberi
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,374ce572-6f4d-4396-b544-0ace599b7687,Voi,7c461459-be22-47f8-a4e5-abeb37496601,Voi,9732afd7-3cea-4c9e-88c0-7800a36b07ad,Ngolia
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,374ce572-6f4d-4396-b544-0ace599b7687,Voi,7c461459-be22-47f8-a4e5-abeb37496601,Voi,4904d310-5cb2-4b50-a0be-b0e627af88df,Kasigau
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,374ce572-6f4d-4396-b544-0ace599b7687,Voi,7c461459-be22-47f8-a4e5-abeb37496601,Voi,8f8ae16d-6b7c-488a-a7e7-d3cff3df4393,Marungu
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,374ce572-6f4d-4396-b544-0ace599b7687,Voi,7c461459-be22-47f8-a4e5-abeb37496601,Voi,ff4ea7e7-549c-405d-b9aa-94681f53980e,Kaloleni
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,374ce572-6f4d-4396-b544-0ace599b7687,Voi,7c461459-be22-47f8-a4e5-abeb37496601,Voi,a7091d5c-f73f-4fc3-b1f5-6092f5aaf987,Sagala
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,374ce572-6f4d-4396-b544-0ace599b7687,Voi,7c461459-be22-47f8-a4e5-abeb37496601,Voi,e23ac658-db29-4fe2-b7ff-289865a0bb52,Mbololo
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,8ebfa24b-84d2-47f3-96a0-901303ba5cc1,Mwatate,5838b0df-db77-4714-9bad-32deb8c99ebb,Mwatate,714ef30d-8e65-42c2-a8b3-c196fbc21cd5,Wusi/Kishamba
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,8ebfa24b-84d2-47f3-96a0-901303ba5cc1,Mwatate,5838b0df-db77-4714-9bad-32deb8c99ebb,Mwatate,bf8aca58-1b48-489d-9e97-08c32a33b6d4,Chawia
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,8ebfa24b-84d2-47f3-96a0-901303ba5cc1,Mwatate,5838b0df-db77-4714-9bad-32deb8c99ebb,Mwatate,acfdaf2b-74e3-4d1a-8e4c-08bc387d7ac1,Bura(Mwatate)
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,8ebfa24b-84d2-47f3-96a0-901303ba5cc1,Mwatate,5838b0df-db77-4714-9bad-32deb8c99ebb,Mwatate,a054be1c-b65d-4bf8-b4df-c9d29a282e57,Mwatate
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,8ebfa24b-84d2-47f3-96a0-901303ba5cc1,Mwatate,5838b0df-db77-4714-9bad-32deb8c99ebb,Mwatate,2c7d0ca2-7de7-4c3a-9942-1bc6b44f71e4,Ronge
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,0d480cfd-fdde-4805-a7a9-b4e2b9d2416f,Wundanyi,05651bf0-e480-43c8-85c3-a73c4bcea2ed,Wundanyi,bc586b4e-f65c-46cc-a045-52aaa1c43115,Mwanda/Mgange
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,0d480cfd-fdde-4805-a7a9-b4e2b9d2416f,Wundanyi,05651bf0-e480-43c8-85c3-a73c4bcea2ed,Wundanyi,f1ddf6e3-9934-4ee1-b319-5bdd7f261393,Wumingu/Kishushe
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,0d480cfd-fdde-4805-a7a9-b4e2b9d2416f,Wundanyi,05651bf0-e480-43c8-85c3-a73c4bcea2ed,Wundanyi,69ab509c-f359-45c5-b78f-9cbfff52e5d4,Werugha
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,0d480cfd-fdde-4805-a7a9-b4e2b9d2416f,Wundanyi,05651bf0-e480-43c8-85c3-a73c4bcea2ed,Wundanyi,35f809dd-3463-46fa-b79a-5b1045242bef,Wundanyi/Mbale
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,94546e9a-8b95-4119-9852-2296bb26e07f,Taveta,cc5ebc15-e267-4eb6-9622-0c40a304227e,Taveta,c3b74563-138a-4030-a84c-417ab633af22,Mata
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,94546e9a-8b95-4119-9852-2296bb26e07f,Taveta,cc5ebc15-e267-4eb6-9622-0c40a304227e,Taveta,2e31e8e0-c891-4b36-a83e-e6e20d441a0a,Mboghoni
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,94546e9a-8b95-4119-9852-2296bb26e07f,Taveta,cc5ebc15-e267-4eb6-9622-0c40a304227e,Taveta,759290c2-7436-4e32-88c5-c8c7539ff811,Bomani
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,94546e9a-8b95-4119-9852-2296bb26e07f,Taveta,cc5ebc15-e267-4eb6-9622-0c40a304227e,Taveta,b7f2229d-93a6-4ca5-931a-84fbc867d671,Mahoo
0e84c595-a7ce-4565-988f-350dde993124,Taita Taveta,94546e9a-8b95-4119-9852-2296bb26e07f,Taveta,cc5ebc15-e267-4eb6-9622-0c40a304227e,Taveta,fe152699-3f98-4ceb-8905-0316cec8bcee,Chala
b576a21c-4791-4602-87bd-86988b89b632,Lamu,94185054-0d27-4f0f-b580-194477bf5624,Lamu West,7d11042d-f077-450e-86fc-4dccaf55b0a2,Lamu West,abe8419d-2824-4e8b-81c0-7b295ff418a5,Bahari
b576a21c-4791-4602-87bd-86988b89b632,Lamu,94185054-0d27-4f0f-b580-194477bf5624,Lamu West,7d11042d-f077-450e-86fc-4dccaf55b0a2,Lamu West,4e6d57d4-49b9-41fb-8a49-244fddb5dd83,Witu
b576a21c-4791-4602-87bd-86988b89b632,Lamu,94185054-0d27-4f0f-b580-194477bf5624,Lamu West,7d11042d-f077-450e-86fc-4dccaf55b0a2,Lamu West,6e10ac74-510f-4326-8dd1-ab21cfc81daa,Hongwe
b576a21c-4791-4602-87bd-86988b89b632,Lamu,94185054-0d27-4f0f-b580-194477bf5624,Lamu West,7d11042d-f077-450e-86fc-4dccaf55b0a2,Lamu West,ee6f6668-ccdf-48ff-8ea7-790dcd7295f8,Mkunumbi
b576a21c-4791-4602-87bd-86988b89b632,Lamu,89fc532e-dd9b-4a96-8d75-0a29bdd72cde,Lamu Central,7d11042d-f077-450e-86fc-4dccaf55b0a2,Lamu West,7c538cfd-0e03-443d-b0fd-0d388fb70653,Hindi
b576a21c-4791-4602-87bd-86988b89b632,Lamu,89fc532e-dd9b-4a96-8d75-0a29bdd72cde,Lamu Central,7d11042d-f077-450e-86fc-4dccaf55b0a2,Lamu West,34216880-24b8-4c20-a64a-4cb25a7f072d,Mkomani
b576a21c-4791-4602-87bd-86988b89b632,Lamu,89fc532e-dd9b-4a96-8d75-0a29bdd72cde,Lamu Central,7d11042d-f077-450e-86fc-4dccaf55b0a2,Lamu West,fc96af54-2b6f-4b0b-adf3-4cc6462cadc0,Shella
b576a21c-4791-4602-87bd-86988b89b632,Lamu,48863b53-a1be-4f9f-a383-719accc997a3,Lamu East,a543e678-b3ff-4d67-b8c4-22b01c558d08,Lamu East,ac1c4edd-f19e-458c-ba6e-f6a9d1b34a23,Basuba
b576a21c-4791-4602-87bd-86988b89b632,Lamu,48863b53-a1be-4f9f-a383-719accc997a3,Lamu East,a543e678-b3ff-4d67-b8c4-22b01c558d08,Lamu East,51051d25-ab40-4ac2-88c5-732172f35860,Kiunga
